src,dst,score 
vRjVhl3ONG2GfWY4NXJZbQ,sa5zd7bwBQzajQB48Y9SUw,0.6690209
YttDgOC9AlM4HcAlDsbB2A,t2LoCqGXkr5mPtu2a336SA,0.74791867
Sb4aEQHKeVLxHnQpKdETGw,58yXn5Y4409kc9q88YwU6w,0.81069416
fiGqQ7pIGKyZ9G0RqWLMpg,JlwWHBFT76iSJe5mWIcZ4A,0.8531737
Rem81Xoev05aqeA-mFbM4A,1t3I8ePVDI7iFeJ4Z5xFAQ,0.5164692
zFYs8gSUYDvXkb6O7YkRkw,NR7L6_LKZ6WANJeF91ppJg,0.6188991
OvCrNZvOyf_6R-4ieG6M9Q,F4fLFnCnrghErD2_e33mJQ,0
nrUQRMx6K-KJnoC15rMO2g,P2ZK_uDduvKbKgmNuyZQ4w,0.63034624
w-bVY-dhpvnNs8W3BTTgAA,3uWCWMWcrn8YSH_qBvlr6w,0.8601202
Ham10ospSJJw0vRb1ev-uw,soc2J5OHH7V6JQ7t211Icg,0.25731942
dIIKEfOgo0KqUfGQvGikPg,F78tJHr0qW6FsYBtWMmLpA,0.59828323
-POfpCBqFJMtzm8UDnFPSA,gcXBF4iTJD5W3A8LB3nUaA,0.17976154
Z3vmPWEMzvzvY-OPLnIMLg,4wp4XI9AxKNqJima-xahlg,0
x0cMhVpUcYYHoLdrWSNIMg,rd602yJ6PJ4S0uCcxXnVJQ,0.49136737
0EJNWlsatHyfSr2jJ3BJ6g,bG2dLL-UvHZeuW1LTahvsw,0.14643976
TgW-w80-ketnwdUsjsAaNw,MMxRLgkd-MgwowmggmR2Dg,0.63803154
8R-yPVsE2bHDrY6xORQ5-A,e6iCOIhtupBCiw-VwBvJ4A,0.8988134
1JLSy0cet1i6jExN8Ns1Aw,gPqbMhC9zP2emJUfe6kfmQ,0.47889525
5NDk-q5mv8PIDvz83HwMVg,WlhETinld_UJHcFp6F8C0Q,0.33868432
hgmCB8tiN7ACO6TKwBqvLg,Xxvz5g67eaCr3emnkY5M6w,0.8662184
TZelLnaGbHgaG7LBI6rfgg,MkFySOILZ4yhADa-0tZWZw,0.7682294
DWpDDBJvO_fLqhwEwY2joQ,OKeTFYVBHt28hnEMdqSQ0A,0.63380206
3WKv1j1Y494RSdLiQCryqw,nYzrwn2g_9NYZXS2nXN71Q,0
oG9VFtr_ye8v2tDnS3NOYw,s2o_JsABvrZVm_T03qrBUw,0.8000045
F78tJHr0qW6FsYBtWMmLpA,HbyHhB6WOSQjU-JYwED9Ww,0.41566756
jD9S1crLvnAxzYEG_r_NOA,l-B4axUNxQ9FVVxeQm8t2A,0.6060639
QYobbHEmhLGuS6QDqVRTLw,QLgFEumhrHq6LgbEOKCzdw,0.97087854
FAFSh-RgctFzL0-rzBcaMg,kBvPs-GOw_zQ1GKkKuuymQ,0.29433215
ecyiv6zAAocMc5BhVfCSMg,qpJvFXThQKW3bxicP9KSXw,0.19601351
PQqXijgnlNifNiIyYYX8DQ,qUL3CdRRF1vedNvaq06rIA,0.23733065
JHa6QhwsnQ3tBfoHwz9pJg,fCExFIeu2BT35FSx2Yz2aA,0.20071948
W7nxCUJo7tWNTaOlHIZ58w,Eg5niduTCVnaIBzGmoLiVQ,0.6579971
nhSkWeksPyBlHDQu326cFQ,3IZC92G8kpoW0vBosH1i3w,0.25169778
-CxzWyvRj3b3tvFdelf38w,CLbpPUqP6XpeAfoqScGaJQ,0.28356504
gxVQZJVeKBUk7jEhSyqv-A,QuZbJquRtbY9O9JrB9NpxQ,0.8837566
A5A34ixb-yy6nwL42iZsnw,Tdv7HZa4Hyjm-X0MtNmeag,0.8290995
7eA_OmEgHqozL1JingG2dw,nOcP-0PIg4REFX4JeR49aw,0.36491945
3Kn4WUjRW4mktpYa0El3IQ,AmMd7xpnaf8axS_roCBFRw,0.72163475
flFVc-9icgED7g236bD17w,uOILH0BRecZGLh9tqPJUJw,0.9831176
ZLS7cwa1UplSB8nRrwrHIQ,Lfv4hefW1VbvaC2gatTFWA,0.8830666
vKoECqqh4Q07gP_arEtMAw,HLv0cjvAbyush2AXuNEPmg,0.42324498
3nDUQBjKyVor5wV0reJChg,CNaaizAUc2c4WIb1M3BBPw,0.9263405
U-nR7ND8CDN2x8ia73CH2Q,sWx1Xyjx1rZrknomIwlY6w,0.37397143
ZcFB7xOpJufgX9hHPFh9mQ,1OocYCAZixwbAXueW75FMw,0.7614989
7nI_9eRz1YKnaA0AYTLiBw,el3TmKFEFzZOcNbCw2FNlQ,0.847694
KTK_ws8lu_TWfR7DtDWjMA,PcvbBOCOcs6_suRDH7TSTg,0.80623454
POmpm49hShps-MF0ezb9uQ,osQ4bMibJLmMPAtovvEkJw,0.536904
nOr3_aq60yivqgcso_iDMw,i6nzTfZ8TRckJOGgZIpr5Q,0.9545339
G3nY6JLe-H-rgG9nV42TVw,HNd-pfBKLAjmDGeW1GCI3Q,0
qPVtjjp8sNQ32p9860SR9Q,AvC5XQAElcGAAn_Wr5auEg,0.48124436
2Fu4xzc4Z4SvRGDcfC0qfA,lb-rSA1R2e_jUu3VY0UhQw,0.26734194
sOZfGLRjhcEjAKBLZKcJGg,d_TBs6J3twMy9GChqUEXkg,0.87708384
BQ2JjOFygH7pp6DW5yxTUw,SZOdhu_-4uFQfIbzU0qeFw,0.8558503
3nDUQBjKyVor5wV0reJChg,kwIhn1_cnQeUaLN0CuWWHw,0.9208693
KEBvAP-lG8oOUaX4coq0cg,3PNHh6UQ9r19TEtHZuaybw,0
nukHB966VEakl6heCicFTw,itbAABf-gnxwOs22z1QRTg,0.34868658
BTsyCC8AmftuDQCDTqBDAw,PVlH_t4RI8p7ncFUzokapg,0.3918037
iVBYrIx_rKMYPlzyVTzsFQ,_zBD8TcOYkZvsvQVqjwEOg,0.82913023
9xlwSCtOABq2CuzY_REQpw,oWjEjoX_L9HeXnD4bKjw2w,0.3825736
i7QG1ixeuFwpemeLvmRKHA,Lqwx1ua2nwv1p5py7G24xw,0.6701755
u3ZPMVVEzneq8x856WksJQ,ypKZT3cHMUKv15JfKmxnkQ,0.87026733
7nI_9eRz1YKnaA0AYTLiBw,OhFp0SPP5udI9EccfpzQ_g,0.45713994
a17nzrWSId_6IE2LOjlYXw,FhVs0PtuJHJYa1A7ZIfISA,0.18615809
24AzZDQKHySwMQR7VQVCAg,iTxPwAK3uqAIg1YtB2nFKw,0.8800487
A52kKWKPB0oQGC25KXo41Q,N4K69ZdyU-B8NzVYxwjK0A,0.680096
Hqz_L-q1Ax34ihdSMIyB4A,UmXzwFM2OkZHWJ5cJZlqkg,0.86841166
gZ-CewXerXlytUGV-4nFRA,T9QzRoP0LZYU7yar41Q7ig,0.6492646
bOkTNMHm03jfWbqqrDCYvA,3CMNp3SbSUfp3ZVIppDL3Q,0.80152565
AtDUaCAPuSKR6E6QaSmmow,PxzBS6FXePo9p__FRVLMSg,0.9387097
XEHZoTDWjw3w-gcQyYIe4g,v2WrKPkRI1TikXDKAi8VFw,0.6926174
NPAqLyw-hdvO7xK7FCrKQw,rEsijGi21VI6xbF8A5ZkKw,0.6161272
WzkVQqO_iyDCrU8mfP_Mig,xUIbE87guZ6l2DM00fbChA,0.045171786
6AMwQ8cFWIKGbGpVwehkfw,SCPgLdL2hoeP3Plnc0dkzg,0.972576
tAFMvCqZel6t6Fp5QdxD7w,ddDPOUDTV3RdwkRuYu1GLQ,0.98103935
oG9VFtr_ye8v2tDnS3NOYw,hilL60vuuh06sMxs6Ckkog,0.93361926
pnv4BMzyOEpOM2B5YWvdtg,Y1z2x0vAOPZWmK4ZJfkavA,0.30113453
E99Mnqrqdx5FZ_17OiBBDg,6cW8GuKZyFjpg29djEJoPg,0.609766
taPq7IxYskEWH7Vfc261pQ,aD263WOD4RShoqgvVhcKqQ,0.7485061
0rOldmzos1vjkd0SmHbKZQ,KWY0QyEXEMGh6xCB5oMUzg,0.5947153
AeK4xAxubSGwqo7iUBgXMg,b2trvRCKK9uhGyx-Eudz1w,0
lXZ7aziyUJyA6V0FlIR1Wg,SAWkTZbP79ildfrDsiqUrQ,0.9123819
o2XiSzzcei1nx9vev6waPA,ZlgmfdzsNpa8zD6NmSrcVA,0.15188847
6fYQEU07stJP0KAfCWiLdg,oJ0DxrOvW5EhclB57WhdZw,0.819342
I8N8nNnQLDJoZ1WHaa745Q,GbgykPtd1YjE_b2TbzCq9w,0.02239703
nYbLdMOWQnP8cDYIEp5NAA,RGydGY3TC2mfqQJOkxkDzw,0.06173904
MQwSyZ2MZ6N7rtAmphZCow,Y9OiJZLLPRLuLmhlAUZahQ,0.884976
LB5ViGU59ww2XRCx803t0w,dmXpg_unok3cL3eW3RI0fA,0.8387905
XNbrAATnVNAg1eTjMjn-pA,aomkMAGFrL-gD6cqQjB4bw,0.9163186
deL6e_z9xqZTIODKqnvRXQ,C349hhMXsGVdxk6u-xf6GQ,0.9154918
qvx_vC3jWV45dBWufvZHhg,-KduD3wwydWDq2GrODh2tw,0
YMTcBb6Vj54rd_NuFtb8QQ,XQOWYd0VM9gDEepzzcRNEg,0.26422176
G8RR0pe79rGs19LWRuJbsA,gcuK-aqSmoapXsCs7L9c8w,0.4441086
TdJ-Sm-_DNDNT14-zUWe4A,UmXzwFM2OkZHWJ5cJZlqkg,0.9463039
Wc5L6iuvSNF5WGBlqIO8nw,u1dJcoE5DrpDa-g1E4wzKg,0.34489533
S174fBtIcnQFGH8Ngo861g,-NiKViuY1lvifZ2CEHZnAg,0.4539258
A5TpQoVp9sWLrAByD5C4Mg,5fZk-aijjsRehb_jZJRXag,0.87510836
n28qz1Lt9ROormO7eCooOg,389QT67zxP94JMk1NG-Z5w,0.6588774
lufa4bHQd3XLYQE1zXis0g,nRItFkSueBVVOMgxWi2hdg,0
Zi6wfr0LRHXzb0a5ItoIbg,K515IDRsyrZskeKl0ydtYg,0.24782659
77lef7kKkoOVupY-7AmieQ,AwotTxzd_M5ZevluUUVkwQ,0.81553185
rveVSf-ZkklXCtvekTm1kg,_txhy3UvyGffFh8FLO2_qw,0.31425354
laaC_7aQ5mWm6BNSfHJ8fA,bJ9JnroYXtpbIbJBp2zFTw,0.93496025
M-Ph42ZBoMXIn9uUrDKsFA,VPzbCGojG9z4GGR-cDQsYA,0.5339324
4ISEwpuRdAahQPn2rasOAw,5gYF8vCPu6bs7kJ4dIB-9A,0
s79vzEzqavL_29pmraXZBA,oHBnImEaInVXI3duPYwkMQ,0.3263421
axbRO79f-MNnHZms9sr2SQ,jwbcs_eQ2QznrOyMuqz1LQ,0.8463069
mJCK1qpsCkKePozYIrIT-g,hzu158-I5UO4snVgRP_VGg,0.8600347
k4_9Eb3upQbvyKA3ZGX6ZA,6EkKNethtfVdQLLJroKuqQ,0.592119
2_2fOLZJ8F-wdyKagRRS_Q,-HH9X240K3SaBq4xzWGrOg,0.17840482
a85qPvr6L63PF0v9Zs8ZAg,M9rRM6Eo5YbKLKMG5QiIPA,0.64759827
Kj9cFO70zZOQorN0mgeLWA,bJTKxBIvb_AR8d4SuLPV8g,0.91864896
mb_8jXannipO5T5V5kGXiQ,Q9mA60HnY87C1TW5kjAZ6Q,0.91403323
GGTF7hnQi6D5W77_qiKlqg,3gq1d-Qiyajk5TWq9jNytA,0.3862258
nByPPpkQE6Af6fd5YSGqlA,CLLO-buEMEL0iGEt-uqvHQ,0.37233043
wd3xoNaDLib8dhQ7BxUl6g,u1dJcoE5DrpDa-g1E4wzKg,0.49914318
j2Hd4aM8XYnYOyhS0ZCNww,s4cki7AiOrOjb5r-ZpbJUw,0.9067929
bV-bRxZQzNopoRzSah3s1Q,nTFHW94an19CGFGeWCScBA,0.4818194
-yQ5tp-artaRI42NVcsUag,4DGS5a672exxLJAQVkfmIQ,0.32293844
gUHGfOpInuzNVvoH6w0K9g,xzmo4fTFundFCZVUxzxRKQ,0.48379478
3tFwRkjbayc8325MuAeL6Q,LPn2OWtlRXMySdxmHJAOlw,0.25580737
_u8AnV1wd516Fba5IF_SLQ,oWd7wL340Z9JiGf5Wu_bSQ,0.93642974
3nIuSCZk5f_2WWYMLN7h3w,8ZryN_S-n48g6rsa3W3QtQ,0.6323341
zGLs9FaMg9YluVK_ikg0lA,3QSi3mJFa_9pjqHXA4SoSQ,0.40403867
kzRq4H_nSf4b3F_sdymWSw,ZcFB7xOpJufgX9hHPFh9mQ,0.8399333
1tVRQliYQ_Xw4YGy52njwg,nQYP01FewC4UpVG24TTRmw,0.40082446
JHdmUO61jA-E_8g_hGapXA,uoDV0NZ7f9MPkSEp99WcpA,0.4154714
N4K69ZdyU-B8NzVYxwjK0A,-ImhX6BNFVKYA6D5swGrkA,0.2669131
ymmU4bUXu4jC_hCsCamb6w,9s-lHcMIHo_Oodz33LE6gw,0.39024082
aHb5YBjK98yQPRJg5Puriw,3CMNp3SbSUfp3ZVIppDL3Q,0.75792176
nOr3_aq60yivqgcso_iDMw,lf1m4CbheuUR7fFZoLGRvA,0.6877158
rRdhtqePilOUbSjIJz-h-w,P5pau3q9JLXmWbzlUad0zQ,0.2768356
z25nUqEWL-9a-8BwOP0BwQ,FRvKvr1-AsUaCBuxaoxnCg,0.42237288
u44n48PKfyPLneiwodfh2Q,vvxIVr_OR6sHBzGPG9dRXg,0.80233425
mNTPL0WvjX544kCEYS-mZw,_4iFWWuZ6_RrzyXZrMq3Mw,0.26031944
G-6X-llgA_qAxGxocykHzQ,UXpTrzITc0yg08sXftsa-w,0.9160027
0EJNWlsatHyfSr2jJ3BJ6g,QLfayQA2DERoutGiMsqAGA,0.59645736
onsvManL82rHzpcCB3Uyfg,AvC5XQAElcGAAn_Wr5auEg,0.9191098
fnaTT62QH1PeDnnOLdODgw,-d78vV86WnU2uWac1fEntA,0.8485184
os-sDQoh-hCt2Lg76z6ZUA,MVvWOlVgOfRAtP41-A-g2w,0.49686238
TUu4SppnJ1S3lQ_jTxMpOw,7WDC5sJvjWbnvhGFZyyJQg,0.13142365
JS-v0cz1JB8ebMvi0y5IXg,LNeUIkubMxRZxvOmzzg2tg,0.7363769
tx7RTGrlLKBG9c93lnio5Q,F7HO9icnRADHLlwsoBzaSA,0.44340268
4ay-fdVks5WMerYL_htkGQ,SlgpAnj2gQd44EM_Uq6DkQ,0
dkRcmyuiaLy4QhDRKpzi4Q,w7RP1MZad3YO7Vjgp3s3Dg,0.8368269
W3GAxmckNBNpJjJ-W-jA1w,Y_VHp5l5PuR5hpmJcQUcfg,0.5187757
N3oNEwh0qgPqPP3Em6wJXw,Sv48jgljDP-CRfXmU8uSgA,0.9577404
bLbSNkLggFnqwNNzzq-Ijw,y3FcL4bLy0eLlkb0SDPnBQ,0.874401
EfGC2QTeePSn3-NhObhRcg,WWFEStcAR6pAoqxWMZOU4Q,0.091617584
SgmSM_MqHZIYfH7py8UFdA,jO44Apni7iJZVVK4HQ60tA,0
aDiizZZrtnSlMIqEDAWRTA,jI43jHCXx1R-gg_vYcQWww,0.4599001
V7uS5US4oTf-S9u36HJQCQ,ca___2Qaf5FFyPCf6T2eZA,0.90061295
Sv48jgljDP-CRfXmU8uSgA,3CMiTAhq_o_GP1tLs-ihbg,0.90161234
YRcaNlwQ6XXPFDXWtuMGdA,m7z-tX6XDZ27xGhGjnI21w,0.7118059
GIvP6cvvDjZQo-rhMPoJcA,w51xb8Sajlz3f7hbc95HnA,0.70303196
AIHzJz0AvTq0FxCLtBhOZA,soc2J5OHH7V6JQ7t211Icg,0.93365824
bgIYmGzX7s77Ndd2jW4A2g,P5bncjpt4ZD6XRYjGzEbpg,0.48372287
vwi68eg4bmJHMSYq3jP2OQ,EMqsN7DTFnR_VywY1SEc5w,0.43822622
THXdIY73jWmzYNrYPp-dIw,p_azadim_uWFOXAhhKB3ag,0.80828345
VAqh38CFkrMCg-I1j6j_9w,7FcpuLQHNFA9xz8B3PGYNg,0.06943946
dGh9C0mbYUVMfFTlKXW2TA,750rhwO7D_Cul7_GtO9Jsg,0.27238894
NfU0zDaTMEQ4-X9dbQWd9A,sKVIL6VYjuAaO-hiS2rzTw,0.90182006
m2hoX1s_gfhmWm82ipNW3w,U-nR7ND8CDN2x8ia73CH2Q,0.8145679
YttDgOC9AlM4HcAlDsbB2A,Xb4aKpOlHkp9dmgTa__Q4g,0.61252314
jwbcs_eQ2QznrOyMuqz1LQ,h7flSOLzdYEYDkaMbi1ieA,0.37938216
xFIJOdPk3SQWUm4wadPnUg,o5dkMSnJ1G-OkgIaZvojOQ,0.24607415
zuFIKBU2sYCGgRHf73griQ,Dxg45fV8RbT7l6parLymQA,0
WoKCLSctS7G2547xKcED-Q,PrUlKHKd3Rvpu8Bc24ikIA,0.27603835
VNR_HUXMLg4Eh2Rkg0HhXw,ECcXvW4cLQF9zYH8KoynJA,0
rZAn3EWK2hNjSEgioFvnkA,ZBllYKrFzaI0I7v6Wl26Wg,0.6799318
m2hoX1s_gfhmWm82ipNW3w,cJ-ujlCWP0i1UZXSH7F3gg,0.41032702
e6iCOIhtupBCiw-VwBvJ4A,e9V-hsaLlQIFvo5GnJIkbg,0.9034327
4yGImSwdU9FZxVQIbZql3w,8ttaWhCV_NXgAdWEzbGm6Q,0.9082619
QCdJJlKPxkWzE505cMKIWg,MbBhClrXyu8-Mk5wW5y8tg,0.46633735
eICyvIE-ZaXqn9Z2vCVT3A,j5xtbqfOYZbLFd2p8EGi5A,0.106007926
AWlitAwFS-0KtCfyCWh0nQ,sAOdKC09kMqFfnVCrJRWvQ,0.8505002
AvC5XQAElcGAAn_Wr5auEg,ttZSRwCZiFMXwUO2Vr9pBg,0.91030145
gl_f84zSpQsf4jZ_6S2LIg,DzyBToexbfik0zt7ppky-Q,0.4590724
Z88N6qly3Dp5C06XbZ9IMQ,oazuTtSyKV6zrhbsgbdbUQ,0.59482384
_NpSl8OWMrQH45mfqia9zQ,3PNHh6UQ9r19TEtHZuaybw,0
AKXqbuifvfvNEpr3Qs51hQ,WJKocp9RE0KatUwh3_DkGg,0.7522164
SHIc48tglo7k0-1yBW6FIQ,ckMFtaljrmXWaSiQqk9ZWA,0.05329566
dIIKEfOgo0KqUfGQvGikPg,O3e3Us8ivJtzxoGcf8644g,0.6723658
kB-IkuN1F5WUFdJz9iGs4w,_Ntg87ugjBw6IFy29_EGqg,0.49491227
sGI1svtG_retrGgnythe1g,no2kFt4TEEzZDVaM8haSDA,0.35270134
CXwHjHxwGDzRTgvU_NdLIQ,q6XnQNNOEgvZaeizUgHTSw,-0.07749768
pe3AX1Mw9HCcngmjl02Nxw,d31wiC8swpcod_WEbvT7ew,0.13834472
R43r7Xt2Znu2EXUM_rZrYQ,zZYHZwmBl9Af4pI-aLXBFA,0.096438
6pJICQMKi7CjMIKU-y9oTQ,yxPrRCy94Z2xjEW6gGLwEw,0.38113508
FYdcnr3ghObhJnSXkqbngg,dv3AfUqGwlboMlBUZgnKHA,0.6052836
fVILhIglx6RNOXQba5t4kQ,NsHeN5dKRmYfJTmTxMITmQ,0.8792217
-C-l8EHSLXtZZVfUAUhsPA,y3FcL4bLy0eLlkb0SDPnBQ,0.9061221
28tdiUXX0ui1qNM5LKKMLQ,ESEze7IlstFR0T3hONKOyA,0
-7tHFKYVyfyQaIctzG1lEg,gZ5Mnwng2mOq1J8JXP2Fkw,0.30074832
CIfb8avje6UhqQZaF74VVg,4Sf5mucplXiJFofMMqfuYA,0.5372992
7sNE58P4AvsX6QHE8ypCiA,7nI_9eRz1YKnaA0AYTLiBw,0.90607876
06gL9VaAyAl6WoYVu_nPuA,DJ8G-IzmeX_euX6Vp02DQg,0.6189067
N7E-CfqdME28dakWdEKNvw,trhyvnqJrQQmZAP_57Eavg,0.4122218
AmMd7xpnaf8axS_roCBFRw,7O1_x_3IlgjpY9BkiZ16xQ,0.7317934
mdmFPUq98OtP8BQ4fCs8wA,_aXLDylwBUb9-mK08PriDQ,0.42377445
O_GWZZfQx7qv-n-CN7hsIA,TQ9A1LVp6z-fIc494RsLDQ,0.7999742
YQZ77kB4c9Grj28yVLKTaw,IN-lxoDD9i1PdcxrJ-fafg,0.5869248
HmILc-lgVKZS7mWNdYCSJw,V74paj6Zok4DvGnciFEZMg,0.9092244
X4cwQL_JZZnAUyCbOwz3pw,4xxsMQTIV0QVnItrbaux4g,0.8886156
qlC607Cyp0Mj91vDFvkp3Q,0G-QF457q_0Z_jKqh6xWiA,0.68623686
avXKk5RYsDWeRgkHv1wfGQ,jbGIMoecQm9zG8Ppmx-Y-Q,0.5896432
qlC607Cyp0Mj91vDFvkp3Q,giJKPZbmZofGMS3f4vl5mg,0.15955794
r0GLQAawvHXUd-xZow-fWQ,1fNQRju9gmoCEvbPQBSo7w,0.9402101
DOTzP2qNughplMwJeoPdwg,O7OLR9n8MvPeJJtWXLJLLg,0.38564625
2SOG0GrAEMOxRqaqpYxgNg,nQjgUGEBOu-jsCQlp43WGA,0
Exa4ztuy4tHCMTn5gamQDQ,VYqRk78kesHn86jPngPUXQ,0.9664308
Slny6DHILkNeWl0Xlipe0A,KaInzAaA34pzA2VWypKmew,0.06129666
DoRCeCcJbrsM2BiAKj3trA,Bj_MarPEKBe2xN12YimekQ,0.9627197
yPVUOv56zrYlpP7wJpJJWg,wnO99pBbGqwqOoTQM25iCw,0.65642315
RrLRd9M2Q6iYCNnKMZsdtw,YRcaNlwQ6XXPFDXWtuMGdA,0.8498509
uxWTlTY1AaAqmHDbCeHzhQ,pWkjOMGcImS_Ta0LSZxydw,0.39693478
afnVc0Q4TVP0fS2PpWMNLQ,ybcBGlRG0qYHI9DbXjfznA,0.28053975
TLdMXf2gt9Am9LOLL_T2FQ,4D6LLuJfao_eHGA6XZR-bA,0.26855233
4ZQq0ozRs-gXSz1z55iIDw,aeuo-PdHqd4IQSoH-Kueyg,0.6071118
qpRX_Iiy3f2TqkFXxAWelA,Ofy_7S7MJOceaoOr9m8oKw,0.27950436
HWLr60IBXAy9HD23W3Xmfg,Ovzxb1n5FzpCSaGM7j0wdA,0.19621424
zoyb93pskMhDgXZgv-DKtA,EP1NoVmABdRHVPB0i3zr9g,0.27552828
J-ZMQMjMhoJ6oTDZ_Y-MNw,GqzoKYXv6F1O85bhywyoSA,0.3836175
HGTdyEDygTqANThO64WDWQ,UNSUk0fGl4vhMziQT4qiaA,0.4873887
4lng77gRdpRb24o91sSihA,qlC607Cyp0Mj91vDFvkp3Q,0.56934565
Wu0yySWcHQ5tZ_59HNiamg,rK4I1CJLXCQSZIhigdJcnQ,0.9672076
OhFp0SPP5udI9EccfpzQ_g,PtPGqL2jyPVCNma1oH-3EQ,0.35438406
M9rRM6Eo5YbKLKMG5QiIPA,QwGbsBI1DsIMObOEN4ZlgQ,0.7652476
PeLGa5vUR8_mcsn-fn42Jg,M9rRM6Eo5YbKLKMG5QiIPA,0.78213054
5bgsQymr8HDT3tyC1N3Uhg,gjhzKWsqCIrpEd9pevbKZw,0.79099697
4hBhtCSgoxkrFgHa4YAD-w,vwi68eg4bmJHMSYq3jP2OQ,0.76051414
9W73B44Iw8WslrTNB2CdCg,bCLqNCdhUdsmTj9Braespg,0.8897873
oBYbYmIPe2ny6W99aSMzlA,jNlqkRiOV748xAb-h4cG2g,0.17726319
InLqIX5bb2M7H724adkYVg,EYnO5JexaaHrFwWOQt4DQw,0.8571281
SAWkTZbP79ildfrDsiqUrQ,P2zBC8O6SecZiz23WE1vAg,0.4990676
Rg-86Gr5Oe8ODoMUfr1M1Q,GlxJs5r01_yqIgb4CYtiog,0.80626726
dOFyIGbyfB69VB4pnoKqQA,k4M43lXJuQMpQW65DTqzIQ,0.8566905
A0j21z2Q1HGic7jW6e9h7A,YfvMjY-G6y86Ov2tS5Txww,0.7251986
WoxpT5H2TDroi7hG7GqFTg,i8A3MWU33_mtMu3LUMlnWQ,0.80307996
-kQkrKDXs12XiXVz18Bvxg,sYPuLHkyWjOjjNPYgrkt-Q,0.78817165
fiz9Y2dagXIEq0w8FGOGnQ,T0q_82DPUKw7tFeuBA7nFg,0.8581884
crieyXULWcJmHj5YntK8qA,UAlZb-ZsAOL8MvEbcSUHSQ,0.2784861
9ks-80ZxeCZWNObzEbW4-Q,dOFyIGbyfB69VB4pnoKqQA,0.812995
A8TRpa--43-mbig73xfhrA,IEQjRwcXUJQ4J-x4H6Nfsg,0.6674347
6pwVH0a1iKN3nxRDRrEvKg,kzRq4H_nSf4b3F_sdymWSw,0.68436676
f__9p6lo6hmwnAEh3yorsQ,eZfHm0qI8A_HfvXScwIYsg,0.59642905
m4hU1am0NHVBlGmcQJ1rMg,9HeDzIP2Kg9WzxxPLa7M-w,0.21452495
rPJZ0Bh1Dj-Rw6Yu3iQwVQ,p69yDO_yCPxx-uk8satdWQ,0.7661442
ZyGrNTbnab8N3kmesYaQBQ,Ksp1e9Dw0Jcog_ZBD3-45g,0.94612455
QJI9OSEn6ujRCtrX06vs1w,MFnXQb1R1IGLL_-W4oflJw,0.7222002
6rGVoAI0Bl8ZEbMNJWOK3w,Rzf35jKV8e8EJdssrae_AA,0.9207823
lSgRHaq1uGMMC9WGfnipMQ,M9rRM6Eo5YbKLKMG5QiIPA,0.87439924
iJCtRAlSvxiUuKlVAnsq0A,6UPWBTOfNoaGRahqTX14Ag,0.9379345
B2HDoWNIzLlon0IhS1cmDw,5NDk-q5mv8PIDvz83HwMVg,0.84485525
o_2uSr6TMjyPQgFeUFJGsQ,M3ncFIlEfaSdSpoiMINwBA,0.890395
4Fpp4RYUu03xLexfp_B5UA,f-ysez9SJSosLUON1BihWg,0.74508697
BTsyCC8AmftuDQCDTqBDAw,0G-QF457q_0Z_jKqh6xWiA,0.82647324
GMGL8uAIQncWfi7aSsA16Q,Nr2uHirba5WNcG0vOXoVDA,0.8875928
Db80SCez0BdYaHdC0xmzoQ,diYbASjeqV4CxkoyeBeBGw,0.50113565
nW8vYOCGF5WWYARS0-MgzA,gynMtvoyHZrSDsHMecwd8Q,0.66901994
Rpap-cfhqw37552weRK_uQ,UZa4E-15OHrYbXVNSaL44A,0.456317
37HswRimgBEf7_US-c3CDA,UYcmGbelzRa0Q6JqzLoguw,0.59046894
s6M2W24nR7brmSnUdhtELQ,XV9Xs1nt5ookVn1iVEOi1Q,0.6361924
gpM3v-27FeLrfVhtd-fuCQ,x0cMhVpUcYYHoLdrWSNIMg,0.9385774
6pwVH0a1iKN3nxRDRrEvKg,gakhurT9xcjCdPCBY541Gg,0.23533733
bf9A1fpDk43LIZijSNxrOw,lYKhgWhlr-JC1xeJ6qaigA,0.3991429
avXKk5RYsDWeRgkHv1wfGQ,yszYcfzs9iyQ4cAnE2sMvg,0.9660808
5wT0vDycEzgq95yVCZ60Aw,zBi_JWB5uUdVuz3JLoAxGQ,0.9549655
oGRgG8-iuydeDgei1g0trw,3JgniU0gPJj73fLdBTb55w,0.10800812
pKn_H1nkgrwJS6TuHODsvQ,ZqO2776PGEMZRjsX-mfXNw,0.6575041
0aGMVKiNqmY1kCc5983UkQ,nSrn_u5Lx15rTyuwvHhQEQ,0.34082872
iYf3MsAHAwF_c4aYy2wRJg,BGzavA_ddMr-jGmhArv7fg,0.74590445
YIMeEHUYm69m-Mqf-NjPHw,yWfbvo0LXhssOsH9FNJ8Jw,0.727218
d_Yp8dGEMDuArYRw8ezc4Q,_Tpwy0jhnPbJNF0ibbir-w,0.97313744
nNlRYWO00FvLVQx9Hp6_dw,EVPsg5ZXtClXNhw06aDPHA,0.42405987
3Qv2rjPXC2eNKyV5lh3J_g,BjTabf62vN0c35MsUSINJA,0.7787685
byRBMkr_akzJoi9skBvKBA,Jn-SVa6sqsOKNoxUTzcWjQ,0.57061183
SBi0TYUSIrct8WSTyK6DFg,QLgFEumhrHq6LgbEOKCzdw,0.9492745
dIIKEfOgo0KqUfGQvGikPg,4ba1IRpCkNOV1y0u2w0khg,0.8578309
