src,dst,score
qxsh2shkZbjcEVram2UQ9Q,0WEEY4WHF4rvNkIdTHfSkg,0.28727078
fZI7Cqj3QOnOfcBNGtLWlQ,07fvGXQhmO24Qm5GAPfFIQ,0.3955087
px3JxPMCt5YJObuP4cXgHg,P9yweXls2Pg-EMipYr45XA,0.94657236
w7RP1MZad3YO7Vjgp3s3Dg,DZaXj2J7EmffUKVgUJ3Rvw,0.4966534
ePfhvRM-deQgMduESHRWDg,5NDk-q5mv8PIDvz83HwMVg,0.9348257
luZd9oCczffOuZmKQJl93w,pn_flI3EBNugBEYFp9okxQ,0
Qku2_2s2rXOj5BxkuHp0EA,QcgkeDbQj8t-JR14JzeYTQ,0.6569948
2-Rz1kpGffUGnKxgsaNW-A,MBJccf2_oSZtQcbzrelW7w,0.7508275
J76FnutwAI2PkkB4A-LNwg,Q9mA60HnY87C1TW5kjAZ6Q,0.91269034
8GhnpZDfwvhOhaKTxieXqw,XOk0Wx1X2qzK5GQq05Aaww,0.9025668
WoN0IxRHxosCRK70oI1WcA,Pszw0Oj9EeVQAPlv8HtDyw,0.0846356
pFfZdrY_EbDlTxEwKbZl3A,Dx-H5w0EyskCMyykO_HAsw,0.6639683
bu_oc8R16E7hOWC44b_oiQ,_aokA41P9LGkXbMJo7zajQ,0.96893114
YhIFyn5Z6xTvZT7FHC_70w,ewgjXpnIqp3Gc4Wr9RTkaA,0.21484542
kzRq4H_nSf4b3F_sdymWSw,tjTrsF-CpDnTcclX-3sCTw,0.46550876
l2uNHbNrt6dmW7PNklJRdg,YbZg36FoMgkKcTEPae5siA,0.8352008
4paD4l-Rs9uczREmMq8N1A,PX74D4-Qa-NjUlwl_vsCGQ,0.5309311
vCYPAeCFE7W5tdn7fVtsBw,2SOG0GrAEMOxRqaqpYxgNg,0
xLYv18eSaRmZRNbuzrdWQw,-PbPi3wYwpLHs6bM7pwFrA,0.7646501
FZTkBavnUWVQRK3ULOxePQ,jtM-lajwSwW65wJRaMuFxg,0.46033913
8EOP96CLwDDvkLjTmAEPdg,MmeVq6bWhogNpVPuEemrBA,0.41617626
77lgrc5pkuR4fQZ_zcbidA,KH5NG6s6wJSnu1fwfe-fIg,0.3628826
zWWcik1fRPZviBCQLC26FQ,qBcHF_K5dH6eaHCH6aPX0A,0.47992584
A8TRpa--43-mbig73xfhrA,29DWe8SD_RCeZ_A6ihxnhQ,0.89304227
kjYbPkrbgPMVUAjungJ4Aw,M9rRM6Eo5YbKLKMG5QiIPA,0.745722
PJ5UYMd9EHJdVyGuaoKYIQ,0iF2SMtDR125gXCRycsmJg,0.05466034
JF_W2dAQ45zapuwDoB5rKg,5tP46vxV14U5XrcrqUoiLw,0.51925236
UYcmGbelzRa0Q6JqzLoguw,e3c6w6sM8sJ_g0IlF6CSog,0.81737226
_rhYsgWA03_D88d3xEGFvw,zTpLxcS54xTDCl4670AELw,0.29237556
E43QxgV87Ij6KxMCHcijKw,O68JpOGWfjUUQvB7ONhNlg,0.7580557
Dkb-TJFNSWl4PYR8wEcWcw,m-BZLIIh5PCAKnzH0qj_0Q,0.796626
9d52DhEbJQ1w5LXaZw4nzQ,68svv5bAMiIO9SMPpukxTA,0.21572174
mvK1pv-x0Z5rP4Hz9cWBWw,zU9_B8fdyFIRJvXfoFaUgw,0.64561135
Hm0diOkWwpo9zotlJlqMUQ,Fv0e9RIV9jw5TX3ctA1WbA,0.6873652
ZlgmfdzsNpa8zD6NmSrcVA,yWfbvo0LXhssOsH9FNJ8Jw,0.785854
1FPrIJ7TASO595N8oRXAzg,k4M43lXJuQMpQW65DTqzIQ,0.8283321
KUD-mSjSMizsVsZOUdcaQA,N9Futp2p_4r8R5MLcCRMVQ,0
Su2kadHdmAVhM-_1TIlhSQ,Q_m37d9pZnP7y3T0gla6NQ,0.55474323
SCPgLdL2hoeP3Plnc0dkzg,MFGDwMQJijNc0mHv1s_BUQ,0.8965472
3G0J15bNMGEDlR9K_EAFdA,_1UbhUyIKUxBV3pKwPCB9Q,0.8350316
eK6FpEPv2urKpEjWwR45QQ,TwHCm2BtFKEo7ArlGlIwGw,0.3068463
GUfZeBpNf6Khl-EMasnuZQ,3AhjaQkZABGmc0H_FrjJag,0.40931913
iDlkZO2iILS8Jwfdy7DP9A,A0j21z2Q1HGic7jW6e9h7A,0.829342
DoRCeCcJbrsM2BiAKj3trA,-Ox7QPz0G56GOzT0ex-f5Q,0.7955597
idlz5ohzqTX5NnOZrxzcsQ,TyvtMIOZZ__BtNKntVCczA,0.31282255
ZcwLnR_VGfgLmuJ_7tnAjQ,PY0UMc96SIToqJ9X1WPyoA,0
Lp3VkVECiewJKV_pXzONqw,n_BR4Hg9LFVXKStmYKQapQ,0.5012795
wlc3ueOUwo5e3NFqeVWeDw,G2CgcLTph1w0SW5UCioExw,0.4377735
92e_B3VDY5TqxVYsKuNzKg,YttDgOC9AlM4HcAlDsbB2A,0.27824008
SJEr0t98Op8WDVjhttkKLA,E43QxgV87Ij6KxMCHcijKw,0.7035986
F3nnYBk4Le9ekAVarvlmPw,MsPt_Q67nOaDguue7_97yA,0.28664458
gxVQZJVeKBUk7jEhSyqv-A,oUE-E24uKX9WluyW145ndg,0.1261736
XDYnGRhaCQteZNFPZonRow,tj7Aw8cSS6X2HIErbZzh6Q,0.37239444
FcYrtTPtisgauzuN2-8hdA,mtrwciirsnKJGleYFfXYCQ,0.1834126
RdrvkrzDbXEXhxPxSp9GDA,WPe2n-x6xBNy2GIC5LcpdA,0.90522397
ns518k9fQXz1qMT8koCCkw,T8LqkYbwMPZmvXSsUfN8sQ,0.6753084
quKrIeTxBULpFEVcqGLX1g,zSwb7qNpSgU3ekHMpiHsOA,0.14685011
1uYygtl6SRdAtj2NR7nV8Q,E2uVjF8_8UQSacYqM_Q4yQ,0.2791246
3xzgkiUFugZjIvI7fcrD_g,O2fbvvxXBOxSIsZGayNVBw,0.57644504
v34dAifEKf5uJk3a_L2dcw,tXhscxwFTd-ayLTdPx_2yA,0.5177373
kXdq_tyzV1RbgsjRLyy_yA,6s-g2vFu12OemhiK3FJuOQ,0.8471674
_-gnSzjvS0lAwuvpUdJoyA,cyuDrrG5eEK-TZI867MUPA,0.89302343
ReDypdRmVA3wc-QG8HBKkQ,x459culD4Wy_auLcAoQgrw,0.8895996
-fvpZsx4eBUGDRum8JpSPA,jKAOyOICm1Os1yAeZdPWbA,0
RdMD77Uwe8Mjy_EptbPa3g,yWfbvo0LXhssOsH9FNJ8Jw,0.83750033
QRNzgxnW4uVkWZNkt9mH8w,E43QxgV87Ij6KxMCHcijKw,0.816938
uIBhZTxEdOw1FRVpSJ45mQ,bgdTaNn0sGiUfIRrH5GEjg,0.44319344
jD9S1crLvnAxzYEG_r_NOA,PcvbBOCOcs6_suRDH7TSTg,0.7780316
7fHmEe2V87xvN6MAEhFHJA,yvZF15KH-qRwFZqe1jCrww,0.82316744
3G0J15bNMGEDlR9K_EAFdA,UXpTrzITc0yg08sXftsa-w,0.8237268
-C-l8EHSLXtZZVfUAUhsPA,Q7IoE5m2heQKThuVq3SYFA,0.90164006
LyrAjv8V6HWkceuTB4Xtkw,-d2daWmftYumOaYpbD5D8Q,0.11780141
U-nR7ND8CDN2x8ia73CH2Q,q9jCDNZDRUYl2Pwlgxocig,0.9398985
cajlPtBnHaI06Tq7iuovyA,8QZKBR5Ss9AHUeuHI13WCg,0.49657086
S10Q9h_W-MKyog8IdcCNCQ,t-0_us3OTzs_ZhKy6fcamg,0.824465
kR5p8iCMlGm-ld-uq0FrwQ,sTcYq6goD1Fa2WS9MSkSvQ,0.8442756
5Rxi5uZr2tGVwX7aXGv2ag,V0GV8oGj4G_u5MBZEZt18Q,0.40477014
qf2mm_oOG91ui01bCXmRyA,iCKpfU5pmdj4H7HFHYQo6Q,0
s-7ujCOR_f2lKO9jHotSmg,wZZVvGVOn3GcBhKbAUAnkQ,0.3187247
6mn-M3f75hdynz245p-fBA,BGzavA_ddMr-jGmhArv7fg,0.8983921
C0MI6VVZba1HD0VMe5oJBg,WV5XKbgVHJXEgw7f-b6PVA,0.5802818
mySDXsBhY3u0yI-G2oVDkA,YAT7XTg0Jk1rHyLH4ubpBg,0
oW5u82qnYd8LXxfCTTf9Xw,Y0-lLNc2Y7gUGXPzSsMueQ,0.9314386
WUb8KUdRjdOzA2TVNke9Ow,NfU0zDaTMEQ4-X9dbQWd9A,0.92993563
EE9txZm_zUFqWeYGVGaFNg,P14bqC_Ynbp8O3tLePRKSw,0.5941761
2RJ_xIQ1os7uGxvNNryWNQ,eTXbZu5vPgJ5Q5oX4KVgvg,0.48530367
jIRM7iyoKG3BReEWMfNP3g,dnqQPRxVE_uoX0ohVEvojg,0.7687994
NO5e0WtLAOYcjheLU6OEVg,ZcwLnR_VGfgLmuJ_7tnAjQ,0.7589443
CQC2wIlzVW3Rdce8uiaF5g,zFYs8gSUYDvXkb6O7YkRkw,0.9347255
36uY0YLHy70zR7YoXLUKSA,TdJ-Sm-_DNDNT14-zUWe4A,0.9062011
_1UbhUyIKUxBV3pKwPCB9Q,2Egv8FVBX-uqsZEsko-Xvw,0.8329447
xhhE0txKwQtRzgQVVdKkvg,g8_8roieVRwGJVTpNOgbYw,0.8710239
yH3Jyu5vRTAJ8uMAD2bLGQ,8RK_89OgXbeG4ohAdViggw,0.5739975
vNkPEJwPQ3Ecg8qHj_cVMA,771OWzbzelsEeSlx8QsfsQ,0.3444683
WUb8KUdRjdOzA2TVNke9Ow,dufqlARe4oS7KwlYTzwdsw,0.4913814
U6WTRuW_U4Wt91hTo3dGBg,2puNEs4P-Scvsqvgi1HLyg,0.10063614
UkLiM2r9UcVXdx81JPGZyg,XMy-OTpVY8O1L-8w1zOKcw,0.9405473
deVz7CbX6fUp12x690FQNw,2622JJKxKC25zNky_JpCAA,0.32115775
Q7IoE5m2heQKThuVq3SYFA,Y8adrWFzckrjuC11aAs9Og,0.9007665
tQOVsJoOYwoPMIGkkPIfDA,nQohSfO-bJpQyqb6bSspUw,0.5088723
M9rRM6Eo5YbKLKMG5QiIPA,BqE21d_vGACZFU2U8dCRSw,0.76347387
3cC726zwgerKNNasnidAww,XOk0Wx1X2qzK5GQq05Aaww,0.8419478
Q8BS0HbtMqH295h46UsL7w,Fh4u61G3oFPRj3eiW3N6GQ,0.473352
u_wqt9RshdZsoj8ikLqoEQ,Wy1QW1iUzTYVw0jw970sUg,0.8539384
8euCyEtOwwtPw_sJ2VEeRg,C-4glcZmV1JDxpp91_K7Fg,0.28552458
EtxsD-Jbyxh7TsaWHtGCew,CkI_cqyo4DAfBibdo2CoNw,0.34705672
YCF9TeAoS6ZrBJuqppSVeQ,taBxRFFVdVLorvC440nujQ,0.2401369
nixQjPlfVhMEhrNkmp5FDw,vWP8-aQX0rYJszqkWVL7Ew,0.85139966
J-ZMQMjMhoJ6oTDZ_Y-MNw,ruKI02UFEyBcvow5DXoGRQ,0.3538977
kzcV915OiYfusuKaS84hig,lZGAvystA0m1S6P_U8UDZQ,0.29670024
8ZryN_S-n48g6rsa3W3QtQ,3o4KYUZexmKV3cooeUsTCQ,0.81942385
bqJNDwrpF-vULjAVAh_LyQ,UHmNSbG_vE1LtfTB7A7aig,0.39162347
xINKkxnCHqTPfNk2VskLqA,ADNLYx9DMGoGPhZvnviTag,0.8382558
njVRiwWNFZlswOee1lcMNg,Y5jHps98pJeAuBN1pTad6A,0.34771657
YwaKGmRNnSa3R3N4Hf9jLw,P9yweXls2Pg-EMipYr45XA,0.9407618
jhvreOViehq5zA4p2dgSVg,giWA7QkcKFTdscpNJR6lMQ,0.22359876
YM_cj5J1g5AQDzwAB9L_bw,Xwnf20FKuikiHcSpcEbpKQ,0.8422994
T8LqkYbwMPZmvXSsUfN8sQ,tScgzC_Zt3-5rViXNLWacQ,0.79819524
KRM2G39ahSTQgkpmD7AvMg,6eLdCBGGUNWUOzQBwbfhPg,0
HbyHhB6WOSQjU-JYwED9Ww,NlNlyQynkyEU3l7TR3LXdg,0.27036962
5JVY32_bmTBfIGpCCsnAfw,1wE7oHKgNOLPM0QWS3jm9w,0.49545854
HaPtQKTZmtIDjyKzjaCmqA,rt3PC7WCgCKsoufmQJELfw,0.8429729
jtM-lajwSwW65wJRaMuFxg,YJsjA7msCI4-Dh8_pDcSYQ,0.82902694
AmMd7xpnaf8axS_roCBFRw,m2hoX1s_gfhmWm82ipNW3w,0.8594818
3CMNp3SbSUfp3ZVIppDL3Q,xYciRtVZ1PW4IxSX4oJ1aw,0.37588936
rckjLcYiZNr0agDMXPZrcA,20xtru4h_7TjFn4lSHmSsg,0.5042631
YrlNGnrofZHseVYxrLrvJA,-ltirVC-htJ_PbsBA8YGKA,0.9804586
SjvZj-PpWRQr7TLKS7T1Rw,xPiJceNqBf2l0thpFJntzg,0.08310784
c1yheDXo_4rnof4CWFFDnQ,wOJHB_uUB2rOjpx58Au6PQ,0.47130784
rzcuN6-bBV2CSNalODR0oA,HbyHhB6WOSQjU-JYwED9Ww,0.68537664
OJk2K1_R5cFd-UTjeailRA,p_azadim_uWFOXAhhKB3ag,0.82460284
3PNHh6UQ9r19TEtHZuaybw,rs0DQcodLh3w2gs1p3GMvw,0
mvK1pv-x0Z5rP4Hz9cWBWw,K2VZMLykxnctDXWgO23lJg,0.4622378
Vq73g5hdDBdxdBOfkEYqyw,7j06R8z6M8jTI8anwfjemA,0.5366086
b9Cfa7tkxrl8zuH7yEvEPg,Tz3r4n8QOWU9vKNkiozzHA,0.8975394
SDAjElWg3R5x8AGo5guKRA,gpGaRoTDuEMBIQbiMt2XDw,0.021422276
VRx--PR3k-l3u8urS-yJyA,-m_LMyvrjUmi6hv9dhJmrw,0.75574833
FSyrMp4pGdBd456MkCO8WQ,80RiaWwxfP9eu5shqvxaHg,0.90839815
rGR4SBRMnYhWQEJIoHhmwA,16XDM4M2G8NvLVLLOhM1nA,0.48512772
Ywu4a-4fmeg9HTT5KNXnWg,e5UZ-OS8OV4XGAkJPG4OrQ,0.7025394
4n51CBHA03RTqfMbnWQppw,FQQtTmTfNFvSxXGzMOB16w,0.6776857
AE8nHSRPFlB4nh7CP8PlGQ,Xwnf20FKuikiHcSpcEbpKQ,0.7775231
4EL-z2ZTJeX87Qus9zHI5g,1Z8g8lyU6ILsItOKJmJmxQ,0.93461055
7nhQANAEu6Fg4qVptiSjww,MD-QMO8zcqd584wcpzo9sg,0.4718126
ciXjBfJrAEteIKpzZg4I9g,Xo93z4r35Vnp0JEwRoNVug,0.53719515
-sbMa-5MQ82Jc4D0qyDBZg,oLafV4eZ6BgbkG-R4rWG8w,0.6768353
gxYsLtosNDh9EAoT87MD8g,3gq1d-Qiyajk5TWq9jNytA,0.580367
OyIIq8yidqENbINqedrI1w,yJ6-mqLr-E8ZxGqzqfGb4A,0.43958965
ISNbZn_lBKP7w1aGGaVyvw,XEHZoTDWjw3w-gcQyYIe4g,0.8895785
Ba-HWPwRy0xFa0DMwUZyYw,XPAJ2KHkCwBA0vafF-2Zcg,0.166366
JmMXYQJio5eXgOvVZl_xGw,4N-HU_T32hLENLntsNKNBg,0.44233477
W37KqgMymarQaqYGOWS70w,bcAa7ighpKgS4JOvSNTNIA,0.2731767
wfi0T-xq_P5sKQvwQitlYg,uG35h72BAMutvXAWdRpqCQ,0.5127674
qKpkRCPk4ycbllTfFcRbNw,7eFy-LxZuvS2K6PAQoibBA,0.71973217
gEfBCDtfQC9-HGT76l_orQ,d3zFr4UyL1JNI-rZ-90oOQ,0.29518414
0T1i3YN60sbV4Ogs7NL9Zw,BcUpBNrt_XV1p6NL4KkIjA,0.38020125
qewG3X2O4X6JKskxyyqFwQ,zBi_JWB5uUdVuz3JLoAxGQ,0.6381018
EvKGNDsvsNIqXH1I19eqtA,wQtusWvnPbR6XqTfYbgREw,0.56148493
Qx8WMsFNHBfx6rIH_G0nBw,_1UbhUyIKUxBV3pKwPCB9Q,0.89455754
Ai7iG-6YoIrdixnNYkFWzg,vLUHU5KxoB_CzLSHLkwz-g,0.1329394
Bsbumyr3Of8BauN2URK4bg,VkOfzZHe9oUbjedeCfWAWg,0.9009452
tzwN9iF_8ZI6oliBcjeQ_w,M9rRM6Eo5YbKLKMG5QiIPA,0.7498991
2vKPIXEFrtqZc8zIWvA4tw,6nXgmi-9TBBEVEyTKEeIsQ,0.51235884
gofnmwo5ptoEnQI47zCBYg,_VTEyUzzH92X3w-IpGaXVA,0.9281811
EApzjWbLY-s0VKh5BwcR6Q,mM9wn_u6-kx0Q92nHuWt7w,0.7514491
EVPsg5ZXtClXNhw06aDPHA,haSh72Q0MsQZUpWPeVgp0Q,0.54680574
-fQPzH-e-ubDIiLQhybEjQ,p_azadim_uWFOXAhhKB3ag,0.9101003
aD263WOD4RShoqgvVhcKqQ,zoyb93pskMhDgXZgv-DKtA,0.7080973
TLoT03bwXNTNj3m8egcjXg,hVidDZUvOiy3xl0v3WKJlg,0.9833706
u3GQWTnOsnraE7jWRuZkvQ,XEHZoTDWjw3w-gcQyYIe4g,0.9178669
YVQFzWm0H72mLUh-8gzd5w,Mho2GibREwsPesKEyQbt8w,0.8874922
iNQZmBJm-hDmHTX7q9OEAw,Dt_h4Dt0lVblqRxLLV25YQ,0.8784878
jtM-lajwSwW65wJRaMuFxg,4PFwh5zbgyPhTGRtxkSZZA,0.6373457
RJrGgtBXkpX2oEHM4hSqXg,ipxNVQvDATXcvDLjDKMxuw,0.7234875
cAY_gYiIq68RkWhLennaKw,QJI9OSEn6ujRCtrX06vs1w,0.6011245
ZTSLMOdU6qoxH7t6jBJ3DA,URWpOVK9fAmpQvntMa9LOQ,0.009098759
xhhE0txKwQtRzgQVVdKkvg,6mYfeB7ZxsgNq0Peyt_eFg,0.9195089
6tDMGnbO4m8ENlUvG7r0eA,HyC3EtsSXUnL-RT5heMrPg,-0.0058692135
1fNQRju9gmoCEvbPQBSo7w,0uacsMYppmm3Kl1bpWIOxQ,0.9291458
C2C0GPKvzWWnP57Os9eQ0w,eOIMO2wT_WbNqmavhnCRxw,0.90343994
3SBoghER-xkRrEvgy2IZ9w,SSLNngNCSHd-1sGg7OrLlQ,0.46128312
60_lsQJ8JEGfZeXcTgKn8Q,drwG0ZiLpFTbzuQWLjNyrA,0.99484646
H_-K6erSJYtzg3ZEvOg3EQ,QaN-nccbLZPWzownQYgTVQ,0.9491001
o5dkMSnJ1G-OkgIaZvojOQ,Zt045qHBdc5LbqH_V16ixw,0.33092496
2muqQ2k4gFIdw_GRtojoJQ,42cyNTBXgOPUDyyZeRTy2g,0
90-x8Umqz1LvBK9DYwywkA,rwUo0-Bh2ASxO4mNMWWadg,0.33080178
TibBhm-fbksozIDFD8wjPQ,PFNZVn73upq3oZDG2KnAqA,0.85305566
SNkfplcira2UobEeF6ToCA,6BOt_r4AfCa0HHcxD112UQ,0.56766707
shVyD312LNnLUvQEPdzo7g,4KbUaerUBoiUwZGMHKVFxQ,0.4129438
eRDWzHCldd6YXypRECvHYg,Kt-dsblXQnsUv3GjA_DFvg,0.8777458
4ba1IRpCkNOV1y0u2w0khg,aQJtyvmZg3kCd-tfZ6PLeg,0.16637622
6_6A4NpT9gOXkyLzKvgi5w,kuTJisqDdMF5hFx-uNfTSA,0.4653764
QJI9OSEn6ujRCtrX06vs1w,IyIsFkVY48JWa01inv-7zA,0.5696625
4FE8md9fMr_jZFNbcOmHsQ,eVxYV4jI-618bnRCDniowQ,0.9065543
6gLAjpSE6Cw092SGqZliNg,ZWD8UH1T7QXQr0Eq-mcWYg,0.63912076
iQ0TzrwN4BgflE8Aozv_IA,9gCAt3MUi1gEr5t519ckRA,0.8922451
iyhqoE49PTX2VNITzpDw6w,e0lV0WyRCYbYs9k6chh8YA,0.77324104
-yQ5tp-artaRI42NVcsUag,NeJLklFT4Ohig0uW9719bw,0.28812313
HcT3BZLc25R9eekoHBA1MQ,fYQHQzj-1hcw9WcBs7dJNw,0.8638465
6H4Zj-c7FqM9mCsXvwaEQw,renPzRDqMZpMaHiCD_e1_A,0.9724588
65HETxu3epHRChM0oBsO9A,uEkJU1OPZgJVxVAmahCnYg,0.6279109
PKEzKWv_FktMm2mGPjwd0Q,1dWLN4Mr4hKhu8MQUCKqXQ,0.86734384
H3KluKXf1mp3etCToCJhqg,8R-yPVsE2bHDrY6xORQ5-A,0.91654503
VkPgvpugC6g8NhPf_8Lhyw,z_vJ-mcENl7aJfzUiIkHdA,0.57613367
aRo_b0OXbYupz9EunzvLFA,ryq8tCRHUN_4FMhr1U5FSg,0.79829115
mvK1pv-x0Z5rP4Hz9cWBWw,M9JDlUWudvrGkLX7AkJ3Fw,0.9093605
nQXYM9GsNY-4nTppLn2ZJQ,Jm3bmAnb200H6T0eY9UluA,0.4182036
6Ki3bAL0wx9ymbdJqbSWMA,nT3tLANzGy0a7DuB_GIQjA,0.35072103
DecPgdMdR5GPJIjkhRkWdw,X8FXx55SqlUqE4h4vcSLtQ,0.33254915
mNCngUodH9--YUR_F6pH_g,bJTKxBIvb_AR8d4SuLPV8g,0.38080907
3nDUQBjKyVor5wV0reJChg,RdrvkrzDbXEXhxPxSp9GDA,0.99257594
Xwnf20FKuikiHcSpcEbpKQ,FZTkBavnUWVQRK3ULOxePQ,0.68481886
mvK1pv-x0Z5rP4Hz9cWBWw,aD263WOD4RShoqgvVhcKqQ,0.677384
xQLy_wpqrR3etSXt61OIIg,4zTUqzgK7MMycdrhNDKIBQ,0.77997935
24AzZDQKHySwMQR7VQVCAg,KcjLcdus-XWt6E9uJeHONA,0.94243556
u0bAtrQrgEoHjFybAl9FeQ,k4M43lXJuQMpQW65DTqzIQ,0.9714898
2YOWAF4_uQZ3ToABzRh4hA,ABrS2sgtZA1hSH3YTmNFPA,0.8015533
eRDWzHCldd6YXypRECvHYg,J56C7Dc9E7Q0mpMTJGW6Qw,0.91208464
rBXR8_0Z1LynE5ef_qAQkQ,WzkVQqO_iyDCrU8mfP_Mig,0.380362
YmXTkYHdQJDNfpfPx1UNwg,k6vOe0_qglL2PZlBldoKeQ,0.51488453
NfU0zDaTMEQ4-X9dbQWd9A,b8vslHjht8t8SmKO0CKC3Q,0.8996105
EcBIMqc1zZTY_X0Y0Kq1sg,HA4KqFmrY7gzBXzAhmS2bg,0.2632753
A5A34ixb-yy6nwL42iZsnw,bydI3xl_ZpDZRbAQMAPITQ,0.8170178
7NsAZSvGzs18s13wnv7APw,K80KekiALBfokcE25BQeJA,0.7030681
Jbd1x8jj3EgOkQMZ3RImKw,VXWIMCz6nT1cyjKQWfqJMg,0.4994484
HmEvzIaYhk2YWRowlVV-Uw,0J9mtVJ4_QGsXYVK8qJzOQ,0.3917529
280zG0Xha2JEMru989bHHg,o5dkMSnJ1G-OkgIaZvojOQ,0.5454738
ltIBBgaW_cUC03T8YexWPg,rs0DQcodLh3w2gs1p3GMvw,0.0046502156
GGTF7hnQi6D5W77_qiKlqg,Slny6DHILkNeWl0Xlipe0A,0.9171046
8PL8qGpLgCeh_2z4MgHaag,i25At3OIPk1hzEpyUQQ4ww,0.51143044
1sGYXSkJHPhJ6wQtc-RbZw,_rhYsgWA03_D88d3xEGFvw,0.8299216
jwctwzboGhQmtC50Juxa9A,CQ67NJigSe5-uBDX3b_CUw,0.94064033
5FAD2Yq7DLBQ_-ef1iDA-A,wovQeYjN52dmIhrePPgM7g,0.35936943
xawOlgtuCxZ3lBhlvkolzA,RfINmpF81jUmeXkW_KmB1w,0.32753694
mXMVfThnmi6dnKq9NlC2ug,0J9mtVJ4_QGsXYVK8qJzOQ,0.95062727
oazuTtSyKV6zrhbsgbdbUQ,7Oe6ikklTjVBbEFw9emLcA,0.61695975
9s0619fxzS6M-X4pVS7W_A,NzlqN1Ca9SW5z780thoiAg,0.17944296
CxDOIDnH8gp9KXzpBHJYXw,1FB1Vc4zne5AJAliqdMeWA,0.88895386
_VMGbmIeK71rQGwOBWt_Kg,UYcmGbelzRa0Q6JqzLoguw,0.92065907
iJCtRAlSvxiUuKlVAnsq0A,0xRAAStEi_dBFLD-1xSMHQ,0.97766703
rJOb7tYaJfqBbS4Pb4q30Q,A2pZNn1RKhcy2UOgkbmQoA,0.72468585
5JkrkzDxJ9U19dqY4_LQSg,Wc5L6iuvSNF5WGBlqIO8nw,0.9281634
nmdkHL2JKFx55T3nq5VziA,SV5S5D13dsOeh_A62xNa5Q,0.9288902
QG9ZJatKSWj5p5VrW3cfMA,YttDgOC9AlM4HcAlDsbB2A,0.326416
FFFeLM5rk29RZn6FmGlHYQ,JSnZgpUfETfH8LcIYBP9Yg,0.88444096
epkRB3J_oBEiyiwahvdmGg,yWfbvo0LXhssOsH9FNJ8Jw,0.95525795
fcNU65OaCj7slBJ60VSQgw,6b4yYexmPQglmNdNum531Q,0.6346555
pt4l7YNgPmzWQpLw9Ptb5Q,pI_njybTKxqScZ0-60mI5Q,0.2610688
_MjgqPR1pvDnZZ6wCwabBQ,mdmFPUq98OtP8BQ4fCs8wA,0.9694693
mvK1pv-x0Z5rP4Hz9cWBWw,29DWe8SD_RCeZ_A6ihxnhQ,0.6057381
bu_oc8R16E7hOWC44b_oiQ,lb-rSA1R2e_jUu3VY0UhQw,0.59722865
ECfcNsA0pmJeZ1mXyRnO_A,FHjp2zrbrDcYybvrt9MANw,0.7150932
u_wqt9RshdZsoj8ikLqoEQ,Dkb-TJFNSWl4PYR8wEcWcw,0.74622995
W7ZFD8xThjOX7_O0FDH5kA,ugDbBqPVwB1DYzHI23y2Ww,0.5111643
Cy7k3jFH2LWct-LC294v_g,r4Cth-7CBOOV5h37E9mlBA,0.31050318
E8w6O_CXuluNeo4K1JMIbQ,ZgAzKwganIXImRAMcvdK_A,0.47669905
JcNSd3dXmIMVHP2CUpvMHA,deL6e_z9xqZTIODKqnvRXQ,0.7533786
3Qv2rjPXC2eNKyV5lh3J_g,z6yjDIGxZy83tQ4nYD-H8Q,0.37602502
JUT0U3HTSB3kz9Wh7N0GqA,Q_xEppT42Qu9JOPbwsdK6Q,0.76546866
WeVkkF5L39888IPPlRhNpg,P7YuMh74-I2cDq7oU8frww,0.88348377
2N_EYWT6kNt9P3z1Y0ECWw,Yg08tRMxm0eaL-rXyNIAHw,0.95340323
nEUSbgXS0tp9HbqVuw-U_A,tx7RTGrlLKBG9c93lnio5Q,0.04571125
H-ROZEeDUP5j4DjLXn8iOA,nZpSxSHct3faGgonk0nmdw,0.7552771
ik1FtBjyoiVNd55bdRLHgA,e_AwtYZ5KsVKq0wMq49K_Q,0.395469
deL6e_z9xqZTIODKqnvRXQ,AwotTxzd_M5ZevluUUVkwQ,0.95819724
QPJJohtGqkMkaN0Gt3TRIg,SrF972IxsELYQ3eaWB5X4A,0.29578802
t-ECvbw52FSpcdNO6OhbgQ,4D6LLuJfao_eHGA6XZR-bA,0.24836728
nRfJBg-4MwxtJG4-TgnFow,XhVR11WhD08QLu-YHYaRaw,0.58045524
nFlAyVPp4-dtfb0j3oKefQ,NO5e0WtLAOYcjheLU6OEVg,0.21155594
jbiI4WJrvhE0ia0mEKvz-g,0tvCcnfJnSs55iB6mqPk3w,0.20211683
bi50oVCy6pJBCEXHdhyOFA,FYdcnr3ghObhJnSXkqbngg,0.45411676
Qx54otvZKuG0VJXK1nme0Q,yH3Jyu5vRTAJ8uMAD2bLGQ,0.5841171
fLXC7XayKgDdPnZpGZ9KSQ,kGnJKBSDD6zp2hqW9bEtVw,0.6494555
quDu_Z0-i9TCYvdHRnULEw,fYQHQzj-1hcw9WcBs7dJNw,0.876235
0lCYr2gf5EPIFwlepq4h_w,B8dl9UuhBOCFB_IXvLlY_A,0.40825674
wnFWoQ63F9-ohUQ-C0AeIw,OrzYy9Z16vA7B-jSLjit7Q,0.28347462
SAm4XpHGqodTvIqYZk_YLg,ZgAzKwganIXImRAMcvdK_A,0.4399618
