src,dst,score
3QSi3mJFa_9pjqHXA4SoSQ,lY_NxBJbiLVavFiFnk1vPQ,0.47443217
XuJxZu_tRiPCDZFaQF-Rdw,dGUOe2TBchiGvU1BNkmTog,0.9463823
nixQjPlfVhMEhrNkmp5FDw,-BevLRnJhh9JeIT2g5I3mQ,0.81243676
XXKjsdglgwSs9kWtK6ZWUQ,e0lV0WyRCYbYs9k6chh8YA,0.7661984
_aokA41P9LGkXbMJo7zajQ,OP2AJx9pDcncUTTzvPCmnQ,0.9183235
oG9VFtr_ye8v2tDnS3NOYw,U4INQZOPSUaj8hMjLlZ3KA,0.8281162
A6VUwASJt-1cMNyMNq1AjQ,VWTcMS7sVldSDN8KruKx8Q,0.9461221
ugSAQIhoGbbHif3eqtFoXQ,2nhiDzWtRtjKJckB8IKfWA,0.5877653
YqMpcRUA0OMw1WNLDGoj-A,dlOYCLB7XKORL-BE9lnPnA,0.2540706
4gAEzF0rr8PPQEaP_UxFwg,MyTZ69AHMAItRCFOwLNVYw,0.50759315
T8LqkYbwMPZmvXSsUfN8sQ,sHY6JcgWOHLP4vR836Esmw,0.85228974
oGRgG8-iuydeDgei1g0trw,wxeTtPILiMl1L-yBB-D2HA,0.32801667
3wB-JjsUjkvdNUDRnChsVg,_oEWe8fnyAif0sBYrju-Lw,0.90469986
DK57YibC5ShBmqQl97CKog,CEoMgtYwcskmU6VOeDAwVw,0.9266965
ErENN_oCWi6cmPe6l0w4ng,sOZfGLRjhcEjAKBLZKcJGg,0.30200747
3CMNp3SbSUfp3ZVIppDL3Q,OyIIq8yidqENbINqedrI1w,0.26310432
5S8awuCJpaAFvcYlMis2EQ,oAil_gYOXUhqWnKA8SwKsw,0.3980776
77lef7kKkoOVupY-7AmieQ,bLbSNkLggFnqwNNzzq-Ijw,0.8509866
Zt2JCPh9On7vAsiwxk1Ozw,3xBFFH866WoySDG7uuwBSQ,0.3769987
HmajgVWuJFudI4vdyzfLqg,otLs7BIJKfnTME5XIVS8Jg,0.41205883
8Dvr-U6jCZTVGD52LwC2qA,iNQZmBJm-hDmHTX7q9OEAw,0.93409604
8fsZcLADFrPTbGrFqMACpg,0FMte0z-repSVWSJ_BaQTg,0.84900916
TBLdjYJMIDaM6dB23AenLw,iXGoQVfBXU0CrwrRBWXozA,0.90858805
-9MOrFh1va1SC9BBNlMTeQ,SRSmzTPA2dX2Zpfa2uE4sA,0.7932352
xwjkTDXOYhNxHokm0ih2Zg,CPK2H8bSIUxQ1rdAuvSMaw,0
ffCSliq0_7KbqPFGezcW9A,GxkY7BqazkQu6I9HBDpbqQ,0.62015325
rq3S_5Yg0E8ur0xWyZBczw,PdtROoTGvf2X-DVI5nKR-w,0.30590475
Q9mA60HnY87C1TW5kjAZ6Q,k6AIp3UhjeTErmR2NZUFYQ,0.97344005
Du1jDSLZLotiC8Z3WMuMzg,PzNae3xDgO0qXjHlY8NUwg,0
u-NbxbNdh7GZGnwxXUitYg,GGTF7hnQi6D5W77_qiKlqg,0.9201149
hJYgKAagyUeChD6nan4Upw,OZWskTOKCWvYejhu63gFmQ,0.32418698
rXKjMIo0jVFmUfaqCqDs0Q,ao8zAJ4Kt44Iy2MbRZPPSQ,0.45411813
1sGYXSkJHPhJ6wQtc-RbZw,e6iCOIhtupBCiw-VwBvJ4A,0.81628543
Hqz_L-q1Ax34ihdSMIyB4A,WiZ1wCIJJQ-DPsJzvWgpbA,0.059238795
onsvManL82rHzpcCB3Uyfg,hfoQz3eUkASnf3bs7AdbuA,0.30106124
lspOnpVbo5w-sZAA-UaIoQ,bDF4XoMF-bApT_YQD_duTg,0.79822415
EXKDLuYoZUKUNNNYA7TlGQ,AvC5XQAElcGAAn_Wr5auEg,0.5081679
YPyrFh8AImi-sgLDbt1-8A,uIF7AEhQnyXabnfQBsBo7Q,0.21471126
3mFKN2cfm_-ulPXv59yWkg,MxxZLhg4De0SAyPycekyqw,0
KUZ8w538GlVDrfrmex2zhw,SkeqMYpoLPJZ2_gqkpKN7Q,0.29332745
5ju4tmqmdYS3QquclUxIkg,aD263WOD4RShoqgvVhcKqQ,0.36616704
eZZyuJDouIg4p-GYB3PV_A,VzBoi7n5pee-iLx5dc5BHA,0.9661947
KWNgD99ci5H2SLKOTcosNw,vNToltF1f4NLPRNHH4DEbg,0.21891613
_Ntg87ugjBw6IFy29_EGqg,LQbGWi1V3tSoz3yUfC-N5Q,0.4611134
7sNE58P4AvsX6QHE8ypCiA,92e_B3VDY5TqxVYsKuNzKg,0.87746584
1hWXgcDzfvFmWMpBsXfqHw,1su0xlPNXmA7HM6Nb3qSqA,0.24063161
K3bJiRAVYiEUzxOFSpqV9Q,6pVUFARmV4JDxM_l4X5xcQ,0.7266419
Ja5kB-B-bHkTq_5BeH1GHw,splRak0YjHemrS5ZiIKGQQ,0.20904922
iJCtRAlSvxiUuKlVAnsq0A,Gf8Jew6GZHKCk2F6kPZh5Q,0.9774635
oM1sp_Tteh1szxxPb12kzA,2nhiDzWtRtjKJckB8IKfWA,0.3626277
184SiS5rngZWRtMjHB4rew,0tvCcnfJnSs55iB6mqPk3w,0.61179125
UsmTxWbobLsI6WR1Db0W7A,vNbr4JUZtIDB34xT-1n8ew,0.9781411
S5tOE7JAvaeXBEibnAV02g,1_hk4oUjcC8JErbI_Gw61w,0.8765884
pPZvA_KiS0ZiM-F_xVlyOQ,B8dl9UuhBOCFB_IXvLlY_A,0.29434156
YAT7XTg0Jk1rHyLH4ubpBg,BVWBntoakFMLg0rUQX665Q,0
_XcsG3krzuXLXaLDncBITQ,Hi10sGSZNxQH3NLyWSZ1oA,0.5324158
CXY3I1G_nPTQk6KSUXyWrw,8utnkSN-xcA-UjkPkCGPSA,0.26611748
OPHtdryCpZaooJ_kfJlDxA,QJI9OSEn6ujRCtrX06vs1w,0.38720712
5gbkhlWANGVzQYi_0m3vOQ,Lfv4hefW1VbvaC2gatTFWA,0.55840456
lf1m4CbheuUR7fFZoLGRvA,MGPQVLsODMm9ZtYQW-g_OA,0.90630317
eHiUxi4L4UFcG-Er40tQGA,di0mx3edEyPX2NJpHoMtYw,0.23142509
PjoSwmHj3QL5U5lDtjM3KA,2nE0zU6y_F7gkwHi3yL6cQ,0.71395
T8LqkYbwMPZmvXSsUfN8sQ,TQ9A1LVp6z-fIc494RsLDQ,0.8911908
0KueQxXgax9GlbZ0UNaGlg,LP9_pEcY-ofbVGIhK9UUDw,0.26122367
kjNm9hqvQOV3tFzpiWaTVA,lhcbjYRDp6PdMww8k09NjA,0.50520366
JcNSd3dXmIMVHP2CUpvMHA,bvSiS-cZ1sN0Eq5xgDyDng,0.8414344
TwHCm2BtFKEo7ArlGlIwGw,fr0Nen1J499HvNml3_6OYA,0.2722079
8959F5stCzJWI_I7dgxurg,NgCsOSNMdQ-WHkuDxXbujg,0.49197417
cfUjIR3UefEjrCst4JcvaA,jMgQQwSLjyqSvckG_DvZIw,0.47204274
fFGs67RhFZEsSPEXT_5wpQ,nZpSxSHct3faGgonk0nmdw,0.24001083
BrDR1gDtjy_8L1y0f4YbUA,-NycZLw5rPxqwrkKKI-83w,0.32251298
5FAD2Yq7DLBQ_-ef1iDA-A,hZFzo6HD06gtj4J7O2ki_Q,0.8872823
NaW6r6e2dwXSv5qLrL7ZkQ,wfi0T-xq_P5sKQvwQitlYg,0.61063015
FZTkBavnUWVQRK3ULOxePQ,tGgTIueZy1JNTzQD9rkZLQ,0.8089063
x2YxydBXQ8v2LKfeobvB0Q,KiUBp6hGhFTs8wOIbP0tcg,0.30688652
SqVUNVeYJblyoUz4e-Fiqw,7OjMavr5IcekaEcdQZoCSA,0.37364075
royfNTQKZ4wqV5O2voERsQ,otLs7BIJKfnTME5XIVS8Jg,0.5511074
GGTF7hnQi6D5W77_qiKlqg,s9FZn2pjY-fvOrApr1aTLA,0.9761255
ofZzcj1oiHS64f7jbGCXxQ,Z88N6qly3Dp5C06XbZ9IMQ,0.858024
nURWL_BFa3Mp90ZtmmGakQ,LyrAjv8V6HWkceuTB4Xtkw,0.3003937
N8KY5W3UXAZrAGMYO2IDFw,3gRfkaVcEWri-Ju7OQX7uQ,0.4345374
VXZfZacm0-OV0s459au-dA,cop7lV6oHct5txW7yzgb5A,0.069218904
BqE21d_vGACZFU2U8dCRSw,PcvbBOCOcs6_suRDH7TSTg,0.78599745
qUKTWgD2uldDepClTlUMjg,QwGbsBI1DsIMObOEN4ZlgQ,0.39988607
whqfWVBj4x5EDboIVDOymQ,SCqaYcRbmXKm6vgyMeIYfg,0.98873365
hLGTy6Hdt_32tv9AxPH7ZQ,yJRx7eLfrErj8jOSK-FeFQ,0.40550596
-_vcdcTeTYp70lNsHrHljA,eK6FpEPv2urKpEjWwR45QQ,0.9409637
zg7PG_AEaCupikuKVVM_4w,pxzs-Dy2hXTis-PuNCV37Q,0.75603354
oM1sp_Tteh1szxxPb12kzA,yV5GOIgaB2U2ilb7kj1ybg,0.41546622
CxDOIDnH8gp9KXzpBHJYXw,WWkppGMuWn2uGcGpT4naHg,0.7585599
Z9HpopgqT5M3zYgmJxDmRg,OPN-dDUBkH7uH-G8nOnskg,0.54516804
s3safihVeRV_3YOvzDoy3g,DojaJuL75eaSataTeCgfmQ,0.29549265
8drMKNHWavs2g6uf0pLtvg,6H4Zj-c7FqM9mCsXvwaEQw,0.8226663
ffPY_bHX8vLebHu8LBEqfg,sFRnh5U0bfTe8Ox8PygjHg,0.7303903
vm_ao4mhMOLNoLxkXsV40w,GGTF7hnQi6D5W77_qiKlqg,0.8013658
LvfMFT5EmXHENBrHb4JyCw,x7XxZlwwicP-3eNPVgiTaQ,0.5527293
TQ1ddpjftd7-viE_CV8dqw,nDQEwuw5u6iQHYXEsQXsxg,0
yeX7tzZZWCnphQifRJglUg,Z88N6qly3Dp5C06XbZ9IMQ,0.35510546
MhbjMiuR74hpqgrjdlZmoQ,p_azadim_uWFOXAhhKB3ag,0.90343887
kMydZVuwPGVVzj85wnONHg,8Yr1fpVz5mUy5uJSv5K9JA,0
P239BrmNnjyQQ_waQ-yiqA,1fq-gL1i_8xKhc9VgOZDGw,0.19636138
j0TYLix4VRVeQmuPYMy4Gg,VZDdJXseXVMRIeYiDmdZWA,0.24740522
2-EvmyN8yZ5MYlc_G5CrGQ,184SiS5rngZWRtMjHB4rew,0.63044584
cST8Zaw_m73cMYPYA1m1cA,YBT3EKUNN4IP8m4x7sGu1g,0.31644863
8nfFnNFSNWvBomNaAdPsGQ,pe3AX1Mw9HCcngmjl02Nxw,0.2234545
IKgSaGLf-CsGke5p8DY1-w,In171GIwZ4ZQqsba5cu9gw,0.32279003
aeJZOuqK4UVGsxI8QHmiXg,ZNAAVGPmblHEvR-kP__1DQ,0.64777094
Reuq65EOFI938Yg8xgff9g,EApzjWbLY-s0VKh5BwcR6Q,0.3432546
VNJRRUl_ZZfazAE_DEPCCg,Knh_m6nyZigzHSeOfNc0dg,0.3469991
9sv4lPr5owwLRzJPKkn6Vw,Jt4u7qnfrk35buainfOuGA,0.004510363
sbbB6Y4yIZIInvt0LFYYew,_a7O6G9QY9dHxESCrTu97w,0.44035536
U30MueFijfpUGbW39c1Arw,1FPrIJ7TASO595N8oRXAzg,0.29370347
zTpLxcS54xTDCl4670AELw,IISdCEnlZEvRl-v2HO6XgA,0.14214827
ao7Jt5QoBWO15lGdZH16Kw,H2eVNrc4a0_5VI3PW7gHlg,0.21461627
eGJMZmD_OGGKs29dNCsqsQ,wdeWt5VqTW26PAeQsVg73g,0.06509829
FaAb-CoKW4xDvLTSPtEbgw,ocB1WhramMTkICc5sZ1bUQ,0.8851323
jwfOpCgeob0itikBIfPi2Q,XEHZoTDWjw3w-gcQyYIe4g,0.94775033
swmrfBnaqU0nyJ3pFBfNgQ,Qa2NoSc6DphQArihBgY9Gg,0.7753031
VLymZv8WhekXB51jZk5GNg,zLvTUx5jXguZMUGhLeucHA,0.34833056
p2zG6moVk1JWwxkALfWHVw,V7B4KTBitlBs9YH_B00-9Q,0.503183
QTsWqcotTvOVSmK7dvYOUA,YbZg36FoMgkKcTEPae5siA,0.1543586
DBHCFW3mSmmOEpONHVu1rQ,Xwnf20FKuikiHcSpcEbpKQ,0.8801119
l_yEb3Q-q7C5Eq1HReCrzw,yWfbvo0LXhssOsH9FNJ8Jw,0.85928845
aD263WOD4RShoqgvVhcKqQ,wm61ALFiZ-7BCbX57evHPw,0.7018008
U0WU9d6gpMNkO_tPXK58Sg,oIxsWOWytMmV4bf_ffo01w,0.734284
MZxpfo6fVI7bNG6q50XZKA,KBh4r16e9Grc1HI9pG4wTg,0.33751848
9HeDzIP2Kg9WzxxPLa7M-w,IZXnSMdOkVdFH-mw6zQBbA,0.28130063
N4K69ZdyU-B8NzVYxwjK0A,Z88N6qly3Dp5C06XbZ9IMQ,0.744942
uG35h72BAMutvXAWdRpqCQ,3nIuSCZk5f_2WWYMLN7h3w,0.74774754
qlC607Cyp0Mj91vDFvkp3Q,ulLNJBYJz_2Pu4uG_BeqoQ,0.87633485
P9wmvuch_JmAa0SCfo3gdQ,mC-Nq-FfHJb-8OTWOh0pxw,0.54617625
YpGt3hdq5adPlEFn9fQ2Zw,d_TBs6J3twMy9GChqUEXkg,0.9421395
wtZYwTUiemSIEQd973fsbg,jbiI4WJrvhE0ia0mEKvz-g,0.19076172
xvf1EK4aR1VJwFO0CNbe9w,4c-rv93mwCrqJey0bVs-jA,0.97657025
bu1mtWwxuayzV6b3VScWLw,Gfw63_PbeMMcu8N0PqgMHg,0.40718478
LF0cBlj9pNzKz_jFoTsbmA,g9LcUUnSmJuf4k5vzldcvg,0.8779731
xv3zwYXc5QRXS1QtKyByLg,RVuGMBDgPegZ7ANlPF2dOQ,0.9452285
7m4hy4IKBCuwNNzvM_aY4g,MQq_1AlcDWsyNs7Ot8J4OQ,0.088125706
tOMfTEKuz21M9bNPJMH9JQ,wd3xoNaDLib8dhQ7BxUl6g,0.9592897
BqE21d_vGACZFU2U8dCRSw,iylyMoq92gzB8RYMfO2NmQ,0.83787787
V4TPbscN8JsFbEFiwOVBKw,dwFgmKO-PzJalyHDSGAT8A,0.9204332
PeLGa5vUR8_mcsn-fn42Jg,wYTMFvw3_UetcniRKxtUzg,0.79585934
Kjh1SBVHyjM-CzN_A5c6kQ,TaVuQWmXAhxy_LvIXBs9sg,0.6601594
qIaaC45wJEpOxemG9yrPug,8DX3pBJt96HqRxV8ACLdYA,0.57643944
0mvmUHuGQL2kRRkX14CkTw,J9c0XM-wV_KQmtZYxvIFFQ,0.8219763
PrUlKHKd3Rvpu8Bc24ikIA,KtIh1kjkVESCqd2CCsQnhA,0.61752796
yNhw-lJXpGb9lEWM_7ssog,ZcWFAZu9KYfjPq4zmcmfdQ,0
ddDPOUDTV3RdwkRuYu1GLQ,fOnvEAWMovLW2EsZkXoL0g,0.6261662
mC-Nq-FfHJb-8OTWOh0pxw,V7B4KTBitlBs9YH_B00-9Q,0.6485183
cCtB72I6FfLDcU7Zk67N9g,KQMzfaaI9jfo68S4CsCifA,0.8887682
l173RdAyBXtpS_Mo08yo1w,om5ZiponkpRqUNa3pVPiRg,0.82335943
s_FAHFKUl4YqNofYZC1NYg,1DsuFRjdW0gDA23Xswzoqg,0.5720234
VPzbCGojG9z4GGR-cDQsYA,tJ1qdNdG0tZywbgH9uw9qw,0.92886823
IZnsvdPqU_LWTy4yfgiX4A,xclE2za5Dp6E5V0IjXpK1Q,0.81138575
Hm0diOkWwpo9zotlJlqMUQ,I-4KVZ9lqHhk8469X9FvhA,0.66905284
fV4b7lS8Vr1JL8V4ac8-FQ,Pk4ksJ7mYA371v2aHdpWtQ,0.23738179
TNfugUy4Go_5u5CgymeuSg,HyXK2GNR9i4SWpLQGOqQYQ,0.77137
sM-eevGF9YOtgVSLGZiRzA,tZkX6535CPH5Rbkxn9Fr0Q,0.44279072
9Bd1rFwvLWoURBd8bYi0Og,3CMNp3SbSUfp3ZVIppDL3Q,0.8383047
XDYnGRhaCQteZNFPZonRow,S-m4zzZZevW96yXCuZ8EmQ,-0.058311418
-fQPzH-e-ubDIiLQhybEjQ,jwfOpCgeob0itikBIfPi2Q,0.98344207
jtM-lajwSwW65wJRaMuFxg,CK-W4WhlmLKOZF-50WmmpQ,0.46142954
8Lg_J2JX7KPIbttsm0DQ2g,dvgzLpLii0MOlR-X59MlGg,0.36251062
aeuo-PdHqd4IQSoH-Kueyg,z_tqPytGQF_tDw_buHKJcw,0.8102925
EtFYEN0sbxkZOOt3DE7vWg,_-gnSzjvS0lAwuvpUdJoyA,0.8975156
rCWrxuRC8_pfagpchtHp6A,bSUS0YcvS7UelmHvCzNWBA,0.9409755
yWfbvo0LXhssOsH9FNJ8Jw,WPe2n-x6xBNy2GIC5LcpdA,0.8974122
Ry1O_KXZHGRI8g5zBR3IcQ,7IZQ06zkYSCLQM4JU9kFvg,0.90485144
W_7287izZTNrKaa6BbsGTw,MiIhPqbV11A_rmDfCjVL9w,0.38658106
pxzs-Dy2hXTis-PuNCV37Q,8fsZcLADFrPTbGrFqMACpg,0.8223713
bJTKxBIvb_AR8d4SuLPV8g,DBHCFW3mSmmOEpONHVu1rQ,0.7739459
rUUEd5Cx2kc6Tq0DA4yC0g,TsEE8dZYoAa-Tzzem3yjRw,0.20867798
OZ0swpflv2ApbTDnNZJFSQ,dlOYCLB7XKORL-BE9lnPnA,0.87836593
zXBH5QYe1WJCvQdkYBs9JQ,V74paj6Zok4DvGnciFEZMg,0.83864015
VvLhL1THnDwNNWlP4ydv8g,k4wdyggPb3eCcPxK9DVcdg,0.8682409
V7LRNklGj_YAOIU5HSDzUQ,a0zKV0LDE6Mnt4ks0IwCVA,0.46349996
u6ZyJLNqw5_xOJrGJkTEFw,ieRD9mnzLbZdAzyFptNxZQ,0.956676
KxGeqg5ccByhaZfQRI4Nnw,k7J0CjxFoxdSayhlDE-k7w,0.85547
3yPrXlvbECGKHSZTy9usWA,AwotTxzd_M5ZevluUUVkwQ,0.82714635
OLJUOM2uMw_00tBxnMmrTg,AbVdT3VAgGKhaH7XTi8iew,0.36569974
R8SEHJcmGMiBfUK1s4fyBQ,dDMf_3vcQ2nsIqx7KTxk4g,0.45899516
hYnq9-wO-RzmiTTGMCNJgA,bgIYmGzX7s77Ndd2jW4A2g,0.42996415
XEHZoTDWjw3w-gcQyYIe4g,LiYTbjMx1reOO_53W93L8w,0.8321147
rwUo0-Bh2ASxO4mNMWWadg,ZpDAjYbxN-VGJja23WQyiQ,0.3814904
xR4engcg6Vm8xToBgKI5FA,hfoQz3eUkASnf3bs7AdbuA,0.94595665
TdSeeuT8QMQ7Q1XltdRNzQ,MrjWsyI5wLyhXsIUbmzt8w,0.5635871
uZ4z-4ftg7LbGR_blmZTow,PKEzKWv_FktMm2mGPjwd0Q,0.7809995
WeVkkF5L39888IPPlRhNpg,ic-tyi1jElL_umxZVh8KNA,0.8403044
HF3fFCdkPUW2RSde8YaLUg,WRxhCAfKYO_L0ILYpFmlzw,0.7114897
KD9kLMomWnf8M8wnaRT80A,1K5D_Ama82o0lUtT3t4JYg,0.3621434
kSLfk4whdtPny5H2UunKaQ,pxDDdz_By__dAmnhXWsSDw,0.6854043
3gRfkaVcEWri-Ju7OQX7uQ,EiT_pSuIb08oRn4CfwfMJg,0.5441276
LB0VBlD-cpIsZK0NXoa4Hw,TdSeeuT8QMQ7Q1XltdRNzQ,0.713735
F2av57ztcbYiPADtT-YpdA,-srZqmR83vjSfR6PSUyVUA,0.2370126
menlgw2xjzHCN4ga1sGY5w,PWhyIiylEtPTT1TrpYhybQ,0.082370244
jzkbhkRdjWPwTIOgRGggIg,5FAD2Yq7DLBQ_-ef1iDA-A,0.7626063
5A7QI109niQpdNboeBEu2g,jMgQQwSLjyqSvckG_DvZIw,0.29904467
lXZ7aziyUJyA6V0FlIR1Wg,3CMiTAhq_o_GP1tLs-ihbg,0.8486036
coKnuxLznH0FHb34m4ZLCw,BTFWoaw8w7ABMhoWYkCpqA,0.7362031
3mEn2WcheAOzis6dqcGbWw,egtMcl96KIG2powLCCCjPg,0.88373625
qWGy5yKXlOo3QUl1fswKGA,BZZKX1-LuWoruSstXPzanQ,0.53880733
F6roFjNdk4MRcP5rrLE2Fw,2IweYEr1K6vWxx428zZoVg,0.3844213
F78tJHr0qW6FsYBtWMmLpA,QHvUI-bbPaViASULqBoaOA,0.8287504
BQkC6RneYfvfG6wRe0hsvQ,A8TRpa--43-mbig73xfhrA,0.87780106
iXGoQVfBXU0CrwrRBWXozA,7uNESKhTlge7kCN00u5LPQ,0.05252648
35PnyEl7ZFyjXcWguvls9w,Yej5B4nd8PqpHMQcmCTDrg,0.46244913
135DbbQnr3BEkQbBzZ9T1A,U5YQX_vMl_xQy8EQDqlNQQ,0.41224405
i_DR3vdE73nVm2GlMbGpGA,Ksp1e9Dw0Jcog_ZBD3-45g,0.70119923
eOIMO2wT_WbNqmavhnCRxw,g8_8roieVRwGJVTpNOgbYw,0.9253782
OXSJCjKtvZPf-YPDCXcWZg,JktkPizuRAA32z-m1UCsBw,0.9408471
quKrIeTxBULpFEVcqGLX1g,W1b0X9-8tvYj6DI75pYTMA,0.57161146
loHW3nLm8Ex5BbCu7QOVaA,RlCGgT7Yn1meJ0-yW9i_9Q,0.34390372
QhYJx2jQdPuSq3fGe3aGcA,GqLTKz0YsSkX-DTc9oHrBg,0.26162535
6lQqg-USl0omVBHSxj4miA,gZuY6f0HTxq2_zyww3196g,0.25333717
35PnyEl7ZFyjXcWguvls9w,uyQ3sh67Dw_eiJVS34l_yQ,0.14649159
M4HUwXUYTt9ROjxZ-0ZtMA,KZWIKY3n32If_YRPIjWQ1A,0.6990974
arh6gGlnAkszdCvShM5-qw,O8Y1xzL-qoHySb7zfadZ8w,0.6031028
3tFwRkjbayc8325MuAeL6Q,CKqz9D_ioZoYQ8cjZZTaFw,0.3568486
iN7T3vQoC3v_MPs2TzH5Zw,EJ7ZhRHsMWj8du77LX34gw,0.9765064
Xwnf20FKuikiHcSpcEbpKQ,Db80SCez0BdYaHdC0xmzoQ,0.719672
T8fSuI8CXWOYZfgfm4QshQ,E43QxgV87Ij6KxMCHcijKw,0.89562833
8HLcBhTyEDLDOeu45JSAfQ,i8A3MWU33_mtMu3LUMlnWQ,0.80826247
OFh0f5zmSZCVs38OW6w3cw,3gRfkaVcEWri-Ju7OQX7uQ,0.510349
_9hHq2zFMMhfsnqzkIqb-w,XiFzYeOUdkL1HxVFlPsHSA,0.7573909
ttZSRwCZiFMXwUO2Vr9pBg,SBi0TYUSIrct8WSTyK6DFg,0.9592929
V7B4KTBitlBs9YH_B00-9Q,MFGDwMQJijNc0mHv1s_BUQ,0.8770149
tCfKY7zsd4a5JKTEoFQgfQ,x94Gxa600-yAy6YtoV_hnQ,0.6981555
Hp9yife4HYgOMOhhH8dAaw,iS4NVHLQDt1IzmmMKqwy5A,0.713864
XJYFjbH-oTmu2dATTqyauQ,F78tJHr0qW6FsYBtWMmLpA,0.9540158
oX5AnxFMq6YxPxmZc52NpQ,IfKHh1RbkXNMoAZuFXa1rA,0.1802384
rR0Td94vKEd442q-_F5DRg,L1px4LQVX-zO8qw0grD1Ug,0.295357
sOZfGLRjhcEjAKBLZKcJGg,rNjgVKaBh1PlUA6dYB6EUw,0.59660774
YD7Akcx9ZmsCYJv7WlN5gw,YwaKGmRNnSa3R3N4Hf9jLw,0.8576708
In171GIwZ4ZQqsba5cu9gw,M4uGs-0Fskn48t9icYk_Tw,-0.07905417
B8aQoYuF6gQjp63_-GHEkQ,cHdSQISeMpp8HlCWgNb1QQ,0.07897007
iZNs250Zzjga4wSOU1AYcA,MOKDrwq2L1o_CPj7ncZiHA,-0.023125408
ACwBMSJzgW6vOvV7vOrk8Q,E73xr_twLJZemdGrXWQobQ,0.9078264
6iD6drB51smAYkvWR2vzmQ,v-ycLH_ziGCe8n6czSSl4g,0.44050378
YMgZqBUAddmFErxLtCfK_w,QJMOgjRYeogK43kyfX6PKw,0.8450372
52BSd0kY8AndWPrybOMMsg,FaXc882AdZfNVczNu_w-Sg,0.121313155
YEd6mOc_qPQAQ15aCNjl5A,IoYDE-q9bSsVFcUtQOz7hA,0.5898473
2EKzgeKLox0mThvEq819_Q,mFSsnOKwN93wUvVVcOXFBA,0
L9ctmOPZFQDS4CsIWs9rxg,YbZg36FoMgkKcTEPae5siA,0.5853111
C97XNBgGjiSUChUSPloYlQ,G8AiYM79RwcPQnW5PPZ9jg,0.46868256
6b-UNdooshoQEM6tn54KMg,yI2MOdERmvVCp_vxsXBHug,0.52146727
ugNQV0isqQSAuuGzoK87sQ,uG35h72BAMutvXAWdRpqCQ,0.8324115
Ic6-gs1_FjrWGx6JIr95Mw,C-FUYBYsf9ccJ9PYO0e-lg,0.2085339
ZF2CFifmuP1BtNtnc4lvfg,TaVuQWmXAhxy_LvIXBs9sg,0.39788494
RYA9JlFH0hgSDJsqoy-3dg,cCpiu1GqdzxlvANKuiAp0Q,0.35670614
hiEQhuyMOSKCvVqmHrpvhg,qKJEQrFtW33HWqKzvn3U4A,0.32699695
YD7Akcx9ZmsCYJv7WlN5gw,YVQFzWm0H72mLUh-8gzd5w,0.9240904
RrLRd9M2Q6iYCNnKMZsdtw,Xr-xohBaLoCTem7lf77_LA,0.51955247
wu6KPWT04i56P4bB1iY73A,2Kgd8_CKyYMvauEA6Z0mAA,0.9362252
P0pFmBdgsP4_ceJuRaMbBA,oAvWyhbfIVNokdjlGZpVWw,0.83285993
1dWLN4Mr4hKhu8MQUCKqXQ,owlUazXSDLaxlOV7z8181g,0.87625194
2t9aP2ImO99dDye_DKf9kw,NgDQZBE-hhYFfZzgFvpJog,0.9453076
RdrvkrzDbXEXhxPxSp9GDA,pxzs-Dy2hXTis-PuNCV37Q,0.91143006
DZO2lmlHi41X19g9U44I1w,51F2D9e9pXJkTys_RrDT4A,0.36678895
VNjd0iwrMFfOxQgBlwKo2Q,KOVBFz9kCTOkrrZei9q2ow,0.35476705
Ic6-gs1_FjrWGx6JIr95Mw,RBZ_kMjowV0t6_nv2UKaDQ,0.4708425
-HiTLcAUdLb-0VxThoWc7Q,Pn3Mn5R7odLfs4MMGIdkkQ,0.27454424
_5cskuF6D4V9ipUFO6PQKQ,Oz1MOkxzvyVg_x5lzAHD0w,0.71739495
Eg5niduTCVnaIBzGmoLiVQ,bpgbVPJcG-wQ4cNBcPPIxw,0.7655073
Be_gvzYlVAgLnRODjITxfg,-ltirVC-htJ_PbsBA8YGKA,0.19871312
WPe2n-x6xBNy2GIC5LcpdA,bhmJrMRVc2sbk8XP00ravw,0.96119905
XLNaiWF21OsAf0fMV6kuSg,zgV0ZroIF956gw4cul8MHA,0.91028553
Q7IoE5m2heQKThuVq3SYFA,u2jYb3GGDT2LuQt08xA6TQ,0.73523843
_1UbhUyIKUxBV3pKwPCB9Q,LF0cBlj9pNzKz_jFoTsbmA,0.2847963
9SFB9cn5RYE3ZsgMh4EViA,9HBhAEu9PuLm_P8pW4AYIw,0.5938213
AmMd7xpnaf8axS_roCBFRw,diYbASjeqV4CxkoyeBeBGw,0.6535841
aD263WOD4RShoqgvVhcKqQ,AmMd7xpnaf8axS_roCBFRw,0.6420448
_rhYsgWA03_D88d3xEGFvw,kaqlSjOjI8YW7PcLdanK-w,0.83956635
0Je69cYTpxTkVT-06Dj6Xw,ZhqGf9IFlKQU5rCdswQ_0A,0.36440834
RqizQN8e5q31aL8PhiPnyA,A2N4y0VeZ-3TtmBVCSVVnQ,0.26264542
5g5BjhARiZ4zw0SthMH0OQ,gZuY6f0HTxq2_zyww3196g,0.88495106
bbK1mL-AyYCHZncDQ_4RgA,f2J3JZ_t0eakZirG3m2iVQ,0.26175797
5RLxzxLIY3ZXUUksr_dtXA,n86B7IkbU20AkxlFX_5aew,0.77131754
